Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	F16000981.OSCHP	1.5	Loss	7	q11.21	3978.264	229	36	ZNF733P, LOC100287704, LOC100287834, MIR4283-2, MIR4283-1, LOC100506050, ZNF727, ZNF735, ZNF679, ZNF736, LOC649395, ZNF680, LOC100128885, LOC641746, ZNF107, ZNF138, ZNF273, ZNF117, ERV3-1, CCT6P3, ZNF92, LOC441242, INTS4L2, CCT6P1, SNORA22, VKORC1L1, GUSB, ASL, CRCP, TPST1, LINC00174, LOC493754, KCTD7, RABGEF1, GTF2IRD1P1, TMEM248	13	ZNF107 (603989), ZNF138 (604080), ZNF273 (604756), ZNF117 (194624), ERV3-1 (131170), ZNF92 (603974), VKORC1L1 (608838), GUSB (611499), ASL (608310), CRCP (606121), TPST1 (603125), KCTD7 (611725), RABGEF1 (609700)	Cytoregions Not Set				false	arr[hg19] 7q11.21(62,461,383-66,439,647)x1-2	chr7:62461383-66439647
true	F16000981.OSCHP	1.5	Loss	7	q11.23	164.705	18	4	POM121C, SPDYE5, PMS2P3, HIP1	1	HIP1 (601767)	Cytoregions Not Set				false	arr[hg19] 7q11.23(75,065,844-75,230,549)x1-2	chr7:75065844-75230549
true	F16000981.OSCHP	1.5	Loss	7	q34	1625.39	126	46	EPHB6, TRPV6, TRPV5, C7orf34, KEL, OR9A2, OR6V1, OR6W1P, PIP, TAS2R39, TAS2R40, GSTK1, TMEM139, CASP2, CLCN1, FAM131B, ZYX, EPHA1, EPHA1-AS1, TAS2R60, TAS2R41, CTAGE15, FAM115C, CTAGE6, LOC154761, FAM115A, OR2F2, OR2F1, OR6B1, OR2A5, OR2A25, OR2A12, OR2A2, OR2A14, CTAGE4, ARHGEF35, RNU6-57P, OR2A42, OR2A1, OR2A9P, OR2A20P, OR2A7, ARHGEF34P, CTAGE8, ARHGEF5, NOBOX	17	EPHB6 (602757), TRPV6 (606680), TRPV5 (606679), KEL (613883), PIP (176720), TAS2R40 (613964), GSTK1 (602321), CASP2 (600639), CLCN1 (118425), ZYX (602002), EPHA1 (179610), TAS2R60 (613968), TAS2R41 (613965), OR2F1 (608497), CTAGE4 (608910), ARHGEF5 (600888), NOBOX (610934)	Cytoregions Not Set				false	arr[hg19] 7q34q35(142,488,145-144,113,535)x1-2	chr7:142488145-144113535
true	F16000981.OSCHP	1.5	Loss	7	q36.3	935.179	71	8	PTPRN2, MIR595, MIR5707, NCAPG2, ESYT2, WDR60, LINC00689, VIPR2	3	PTPRN2 (601698), NCAPG2 (608532), VIPR2 (601970)	Cytoregions Not Set				false	arr[hg19] 7q36.3(158,183,264-159,118,443)x1-2	chr7:158183264-159118443
true	F16000981.OSCHP	1.5	Loss	8	p23.3	963.599	64	7	RPL23AP53, ZNF596, FAM87A, FBXO25, TDRP, ERICH1, ERICH1-AS1	1	FBXO25 (609098)	Cytoregions Not Set				false	arr[hg19] 8p23.3(172,416-1,136,015)x1-2	chr8:172416-1136015
true	F16000981.OSCHP	1.5	Loss	9	p21.1	11786.956	428	129	B4GALT1, SPINK4, BAG1, CHMP5, NFX1, AQP7, AQP3, NOL6, SUGT1P1, ANKRD18B, ANXA2P2, PTENP1, PRSS3, UBE2R2, UBAP2, SNORD121B, SNORD121A, DCAF12, UBAP1, KIF24, NUDT2, KIAA1161, C9orf24, FAM219A, DNAI1, ENHO, CNTFR, CNTFR-AS1, RPP25L, DCTN3, ARID3C, SIGMAR1, GALT, IL11RA, CCL27, CCL19, CCL21, FAM205A, FAM205B, KIAA1045, DNAJB5, C9orf131, VCP, FANCG, PIGO, STOML2, FAM214B, UNC13B, ATP8B5P, RUSC2, FAM166B, TESK1, MIR4667, CD72, SIT1, RMRP, CCDC107, ARHGEF39, CA9, TPM2, TLN1, CREB3, GBA2, RGP1, MSMP, NPR2, SPAG8, HINT2, FAM221B, TMEM8B, LINC00950, OR13J1, HRCT1, LINC00961, OR2S2, RECK, GLIPR2, CCIN, CLTA, GNE, RNF38, MELK, MIR4475, PAX5, MIR4540, MIR4476, LOC100506710, ZCCHC7, GRHPR, ZBTB5, POLR1E, FBXO10, TOMM5, FRMPD1, TRMT10B, EXOSC3, DCAF10, SLC25A51, SHB, ALDH1B1, IGFBPL1, FAM95C, ANKRD18A, FAM201A, CNTNAP3, SPATA31A1, SPATA31A2, LOC653501, ZNF658B, FAM74A1, SPATA31A3, FAM74A3, ZNF658, SPATA31A5, SPATA31A4, SPATA31A7, MGC21881, KGFLP2, LOC643648, ANKRD20A2, ANKRD20A3, FAM95B1, FOXD4L2, FOXD4L4, LOC286297, AQP7P3, LOC642929, SPATA31A6, CNTNAP3B	59	B4GALT1 (137060), SPINK4 (613929), BAG1 (601497), CHMP5 (610900), NFX1 (603255), AQP7 (602974), AQP3 (600170), NOL6 (611532), PTENP1 (613531), PRSS3 (613578), UBE2R2 (612506), UBAP1 (609787), KIF24 (613747), NUDT2 (602852), DNAI1 (604366), CNTFR (118946), DCTN3 (607387), SIGMAR1 (601978), GALT (606999), IL11RA (600939), CCL27 (604833), CCL19 (602227), CCL21 (602737), DNAJB5 (611328), VCP (601023), FANCG (602956), PIGO (614730), STOML2 (608292), UNC13B (605836), RUSC2 (611053), TESK1 (601782), CD72 (107272), SIT1 (604964), RMRP (157660), CA9 (603179), TPM2 (190990), TLN1 (186745), CREB3 (606443), GBA2 (609471), MSMP (612191), NPR2 (108961), SPAG8 (605731), HINT2 (609997), RECK (605227), GLIPR2 (607141), CCIN (603960), CLTA (118960), GNE (603824), RNF38 (612488), MELK (607025), PAX5 (167414), GRHPR (604296), FBXO10 (609092), EXOSC3 (606489), SHB (600314), ALDH1B1 (100670), IGFBPL1 (610413), CNTNAP3 (610517), FOXD4L2 (611085)	Cytoregions Not Set				false	arr[hg19] 9p21.1p11.2(33,106,138-44,893,094)x1-2	chr9:33106138-44893094
true	F16000981.OSCHP	1.5	Loss	10	p15.3	1625.641	173	13	ZMYND11, DIP2C, MIR5699, PRR26, LARP4B, GTPBP4, IDI2, IDI2-AS1, IDI1, WDR37, LINC00200, ADARB2, ADARB2-AS1	4	ZMYND11 (608668), DIP2C (611380), IDI1 (604055), ADARB2 (602065)	Cytoregions Not Set				false	arr[hg19] 10p15.3(126,069-1,751,710)x1-2	chr10:126069-1751710
true	F16000981.OSCHP	1.5	Loss	10	q11.21	7967.999	451	80	LOC100130539, CXCL12, TMEM72-AS1, TMEM72, RASSF4, C10orf10, C10orf25, ZNF22, RSU1P2, ANKRD30BP3, MIR3156-1, OR13A1, ALOX5, MARCH8, ZFAND4, FAM21C, AGAP4, PTPN20B, PTPN20A, BMS1P5, BMS1P1, GLUD1P7, FAM35BP, SYT15, GPRIN2, NPY4R, LINC00842, HNRNPA1P33, ANXA8, ANXA8L1, FAM25B, FAM25C, FAM25G, AGAP9, BMS1P2, BMS1P6, FAM35DP, ANXA8L2, FAM21B, CTSL1P2, ZNF488, RBP3, GDF2, GDF10, FRMPD2P1, LOC399753, FRMPD2, MAPK8, ARHGAP22, WDFY4, LRRC18, MIR4294, VSTM4, FAM170B-AS1, FAM170B, C10orf128, C10orf71, DRGX, ERCC6, PGBD3, ERCC6-PGBD3, CHAT, SLC18A3, C10orf53, OGDHL, PARG, AGAP8, LOC728407, AGAP7, MSMB, NCOA4, TIMM23, AGAP6, FLJ31813, FAM21A, ASAH2, SGMS1, ASAH2B, A1CF, PRKG1	32	CXCL12 (600835), RASSF4 (610559), C10orf10 (611309), ZNF22 (194529), ALOX5 (152390), MARCH8 (613335), FAM21C (613631), SYT15 (608081), GPRIN2 (611240), NPY4R (601790), ANXA8 (602396), RBP3 (180290), GDF2 (605120), GDF10 (601361), PTPN20B (610631), PTPN20A (610630), FRMPD2 (613323), MAPK8 (601158), ARHGAP22 (610585), WDFY4 (613316), DRGX (606701), ERCC6 (609413), CHAT (118490), SLC18A3 (600336), PARG (603501), MSMB (157145), NCOA4 (601984), TIMM23 (605034), ASAH2 (611202), SGMS1 (611573), ASAH2B (610987), PRKG1 (176894)	Cytoregions Not Set				false	arr[hg19] 10q11.21q11.23(44,788,825-52,756,824)x1-2	chr10:44788825-52756824
true	F16000981.OSCHP	1.5	Loss	10	q23.1	679.672	51	6	GRID1, MIR346, WAPAL, OPN4, LDB3, BMPR1A	6	GRID1 (610659), MIR346 (611190), WAPAL (610754), OPN4 (606665), LDB3 (605906), BMPR1A (601299)	Cytoregions Not Set				false	arr[hg19] 10q23.1q23.2(87,843,289-88,522,961)x1-2	chr10:87843289-88522961
true	F16000981.OSCHP	1.5	Loss	10	q23.2	931.838	93	17	MMRN2, SNCG, ADIRF, AGAP11, FAM25A, GLUD1, FAM35A, NUTM2A, NUTM2A-AS1, LOC439994, NUTM2D, LINC00864, MIR4678, MINPP1, PAPSS2, ATAD1, CFL1P1	6	MMRN2 (608925), SNCG (602998), GLUD1 (138130), MINPP1 (605391), PAPSS2 (603005), ATAD1 (614452)	Cytoregions Not Set				false	arr[hg19] 10q23.2q23.31(88,685,387-89,617,225)x1-2	chr10:88685387-89617225
true	F16000981.OSCHP	1.5	Loss	10	q23.31	92.311	91	1	PTEN	1	PTEN (601728)	Cytoregions Not Set				false	arr[hg19] 10q23.31(89,638,986-89,731,297)x1-2	chr10:89638986-89731297
true	F16000981.OSCHP	1.5	Loss	13	q11	9572.665	700	76	LINC00417, ANKRD20A9P, LINC00442, RNU6-52P, TUBA3C, ANKRD26P3, LINC00421, TPTE2, MPHOSPH8, PSPC1, ZMYM5, ZMYM2, GJA3, GJB2, GJB6, CRYL1, MIR4499, IFT88, IL17D, N6AMT2, XPO4, LATS2, SAP18, SKA3, MRP63, MIPEPP3, ZDHHC20, MICU2, FGF9, LINC00424, BASP1P1, SGCG, SACS, SACS-AS1, LINC00327, TNFRSF19, MIPEP, C1QTNF9B-AS1, C1QTNF9B, ANKRD20A19P, SPATA13, MIR2276, SPATA13-AS1, C1QTNF9, PARP4, TPTE2P6, ATP12A, RNF17, CENPJ, TPTE2P1, PABPC3, AMER2, MTMR6, NUPL1, ATP8A2, SHISA2, RNF6, CDK8, WASF3, GPR12, USP12, RPL21, RPL21P28, SNORD102, SNORA27, RASL11A, GTF3A, MTIF3, LNX2, POLR1D, GSX1, PDX1, ATP5EP2, CDX2, URAD, FLT3	45	TUBA3C (602528), TPTE2 (606791), MPHOSPH8 (611626), PSPC1 (612408), ZMYM2 (602221), GJA3 (121015), GJB2 (121011), GJB6 (604418), CRYL1 (609877), IFT88 (600595), IL17D (607587), XPO4 (611449), LATS2 (604861), SAP18 (602949), MRP63 (611997), MICU2 (610632), FGF9 (600921), SGCG (608896), SACS (604490), TNFRSF19 (606122), MIPEP (602241), C1QTNF9B (614148), SPATA13 (613324), C1QTNF9 (614285), PARP4 (607519), ATP12A (182360), RNF17 (605793), CENPJ (609279), PABPC3 (604680), AMER2 (614659), MTMR6 (603561), NUPL1 (607615), ATP8A2 (605870), RNF6 (604242), CDK8 (603184), WASF3 (605068), GPR12 (600752), RPL21 (603636), RASL11A (612403), GTF3A (600860), LNX2 (609733), POLR1D (613715), PDX1 (600733), CDX2 (600297), FLT3 (136351)	Cytoregions Not Set				false	arr[hg19] 13q11q12.2(19,084,822-28,657,487)x1-2	chr13:19084822-28657487
true	F16000981.OSCHP	1.5	Loss	13	q14.2	255.644	155	4	RB1, LPAR6, RCBTB2, LINC00462	3	RB1 (614041), LPAR6 (609239), RCBTB2 (603524)	Cytoregions Not Set				false	arr[hg19] 13q14.2(48,921,291-49,176,935)x1-2	chr13:48921291-49176935
true	F16000981.OSCHP	1.5	Loss	13	q14.2	521.024	35	7	CAB39L, SETDB2, PHF11, RCBTB1, ARL11, EBPL, KPNA3	6	CAB39L (612175), SETDB2 (607865), PHF11 (607796), RCBTB1 (607867), ARL11 (609351), KPNA3 (601892)	Cytoregions Not Set				false	arr[hg19] 13q14.2(49,932,010-50,453,034)x1-2	chr13:49932010-50453034
true	F16000981.OSCHP	1.5	Loss	13	q34	1982.196	218	9	CARS2, ING1, LINC00346, ANKRD10, ARHGEF7, TEX29, SOX1, SPACA7, TUBGCP3	4	CARS2 (612800), ING1 (601566), ARHGEF7 (605477), SOX1 (602148)	Cytoregions Not Set				false	arr[hg19] 13q34(111,301,995-113,284,191)x1-2	chr13:111301995-113284191
true	F16000981.OSCHP	1.5	Loss	14	q32.2	1897.552	141	109	WDR25, BEGAIN, LINC00523, DLK1, MIR2392, MEG3, MIR770, MIR493, MIR337, MIR665, RTL1, MIR431, MIR433, MIR127, MIR432, MIR136, MEG8, SNORD113-1, SNORD113-2, SNORD113-4, SNORD113-5, SNORD113-6, SNORD113-7, SNORD113-9, SNORD114-1, SNORD114-2, SNORD114-3, SNORD114-4, SNORD114-5, SNORD114-6, SNORD114-7, SNORD114-8, SNORD114-9, SNORD114-10, SNORD114-11, SNORD114-12, SNORD114-13, SNORD114-14, SNORD114-15, SNORD114-16, SNORD114-17, SNORD114-18, SNORD114-19, SNORD114-20, SNORD114-21, SNORD114-22, SNORD114-23, SNORD114-24, SNORD114-25, SNORD114-26, SNORD114-27, SNORD114-28, SNORD114-29, SNORD114-30, SNORD114-31, MIR379, MIR411, MIR299, MIR380, MIR1197, MIR323A, MIR758, MIR329-1, MIR329-2, MIR494, MIR1193, MIR543, MIR495, MIR376C, MIR376A2, MIR654, MIR376B, MIR376A1, MIR300, MIR1185-1, MIR1185-2, MIR381, MIR487B, MIR539, MIR889, MIR655, MIR487A, MIR382, MIR134, MIR668, MIR485, MIR323B, MIR154, MIR496, MIR377, MIR541, MIR409, MIR412, MIR369, MIR410, MIR656, MEG9, DIO3OS, MIR1247, DIO3, LINC00239, PPP2R5C, DYNC1H1, HSP90AA1, WDR20, MOK, ZNF839, CINP, TECPR2	29	DLK1 (176290), MEG3 (605636), RTL1 (611896), MIR431 (611708), MIR433 (611711), MIR127 (611709), MIR136 (611710), MEG8 (613648), SNORD113-1 (613650), SNORD114-1 (613651), MIR380 (613654), MIR495 (615149), MIR376C (610983), MIR376A2 (610960), MIR376B (610961), MIR376A1 (610959), MIR487B (615037), MIR134 (610164), MIR409 (614057), MIR369 (611794), MIR410 (615036), DIO3OS (608523), DIO3 (601038), PPP2R5C (601645), DYNC1H1 (600112), HSP90AA1 (140571), MOK (605762), CINP (613362), TECPR2 (615000)	Cytoregions Not Set				false	arr[hg19] 14q32.2q32.31(100,932,705-102,830,257)x1-2	chr14:100932705-102830257
true	F16000981.OSCHP	1.5	Loss	15	q21.2	84.929	34	2	CYP19A1, GLDN	2	CYP19A1 (107910), GLDN (608603)	Cytoregions Not Set				false	arr[hg19] 15q21.2(51,554,843-51,639,772)x1-2	chr15:51554843-51639772
true	F16000981.OSCHP	1.5	Loss	15	q26.3	2916.548	235	27	IGF1R, PGPEP1L, SYNM, TTC23, LRRC28, HSP90B2P, MEF2A, LYSMD4, DNM1P46, ADAMTS17, SPATA41, CERS3, PRKXP1, LINS, ASB7, ALDH1A3, LRRK1, CHSY1, VIMP, SNRPA1, PCSK6, LOC100507472, TM2D3, TARSL2, OR4F6, OR4F15, OR4F13P	14	IGF1R (147370), SYNM (606087), MEF2A (600660), ADAMTS17 (607511), CERS3 (615276), LINS (610350), ASB7 (615052), ALDH1A3 (600463), LRRK1 (610986), CHSY1 (608183), VIMP (607918), SNRPA1 (603521), PCSK6 (167405), TM2D3 (610014)	Cytoregions Not Set				false	arr[hg19] 15q26.3(99,480,769-102,397,317)x1-2	chr15:99480769-102397317
true	F16000981.OSCHP	1.5	Loss	17	p12	6845.978	468	107	TVP23C-CDRT4, TVP23C, CDRT1, TRIM16, ZNF286A, TBC1D26, CDRT15P2, MEIS3P1, ADORA2B, ZSWIM7, TTC19, NCOR1, PIGL, MIR1288, CENPV, UBB, TRPV2, C17orf76-AS1, SNORD49B, SNORD49A, SNORD65, FAM211A, ZNF287, ZNF624, CCDC144A, USP32P1, FAM106CP, KRT16P2, TNFRSF13B, MPRIP, PLD6, FLCN, COPS3, NT5M, SMCR9, MED9, RASD1, PEMT, RAI1, SMCR5, SREBF1, MIR33B, TOM1L2, LRRC48, ATPAF2, GID4, DRG2, MYO15A, ALKBH5, LLGL1, FLII, SMCR7, TOP3A, SMCR8, SHMT1, EVPLL, LOC339240, KRT16P1, LGALS9C, USP32P2, FAM106A, CCDC144B, TBC1D28, ZNF286B, FOXO3B, TRIM16L, FBXW10, TVP23B, PRPSAP2, SLC5A10, FAM83G, GRAP, GRAPL, EPN2, EPN2-IT1, EPN2-AS1, B9D1, MIR1180, MAPK7, MFAP4, RNF112, SLC47A1, SNORA59A, SNORA59B, ALDH3A2, SLC47A2, ALDH3A1, ULK2, AKAP10, SPECC1, CCDC144CP, LGALS9B, KRT16P3, CDRT15L2, LOC100287072, CCDC144NL, USP22, DHRS7B, TMEM11, C17orf103, MAP2K3, KCNJ12, KCNJ18, C17orf51, FAM27L, FLJ36000, MTRNR2L1	49	CDRT1 (604596), TRIM16 (609505), ADORA2B (600446), ZSWIM7 (614535), TTC19 (613814), NCOR1 (600849), PIGL (605947), CENPV (608139), UBB (191339), TRPV2 (606676), TNFRSF13B (604907), MPRIP (612935), PLD6 (614960), FLCN (607273), COPS3 (604665), NT5M (605292), MED9 (609878), RASD1 (605550), PEMT (602391), RAI1 (607642), SREBF1 (184756), MIR33B (613486), ATPAF2 (608918), DRG2 (602986), MYO15A (602666), ALKBH5 (613303), LLGL1 (600966), FLII (600362), TOP3A (601243), SHMT1 (182144), FBXW10 (611679), PRPSAP2 (603762), GRAP (604330), EPN2 (607263), B9D1 (614144), MAPK7 (602521), MFAP4 (600596), RNF112 (601237), SLC47A1 (609832), ALDH3A2 (609523), SLC47A2 (609833), ALDH3A1 (100660), ULK2 (608650), AKAP10 (604694), SPECC1 (608793), USP22 (612116), MAP2K3 (602315), KCNJ12 (602323), KCNJ18 (613236)	Cytoregions Not Set				false	arr[hg19] 17p12p11.1(15,371,905-22,217,883)x1-2	chr17:15371905-22217883
true	F16000981.OSCHP	1.5	Loss	17	q12	112.958	45	7	NEUROD2, PPP1R1B, STARD3, TCAP, PNMT, PGAP3, ERBB2	7	NEUROD2 (601725), PPP1R1B (604399), STARD3 (607048), TCAP (604488), PNMT (171190), PGAP3 (611801), ERBB2 (164870)	Cytoregions Not Set				false	arr[hg19] 17q12(37,740,160-37,853,118)x1-2	chr17:37740160-37853118
true	F16000981.OSCHP	1.5	Loss	17	q12	32.081	36	4	ERBB2, MIR4728, MIEN1, GRB7	3	ERBB2 (164870), MIEN1 (611802), GRB7 (601522)	Cytoregions Not Set				false	arr[hg19] 17q12(37,881,792-37,913,873)x1-2	chr17:37881792-37913873
true	F16000981.OSCHP	1.5	Loss	17	q21.33	66.851	65	2	CACNA1G, ABCC3	2	CACNA1G (604065), ABCC3 (604323)	Cytoregions Not Set				false	arr[hg19] 17q21.33(48,690,601-48,757,452)x1-2	chr17:48690601-48757452
true	F16000981.OSCHP	1.5	Loss	18	p11.21	3277.818	201	28	ANKRD62, C18orf61, CIDEA, TUBB6, AFG3L2, SLMO1, SPIRE1, PSMG2, CEP76, PTPN2, SEH1L, CEP192, LDLRAD4, LDLRAD4-AS1, MIR5190, MIR4526, FAM210A, RNMT, MC5R, MC2R, ZNF519, ANKRD20A5P, CYP4F35P, CXADRP3, POTEC, ANKRD30B, MIR3156-2, LOC644669	11	CIDEA (604440), TUBB6 (615103), AFG3L2 (604581), SPIRE1 (609216), PSMG2 (609702), PTPN2 (176887), SEH1L (609263), LDLRAD4 (606571), RNMT (603514), MC5R (600042), MC2R (607397)	Cytoregions Not Set				false	arr[hg19] 18p11.21(12,099,653-15,377,471)x1-2	chr18:12099653-15377471
true	F16000981.OSCHP	1.5	Loss	18	q21.1	2566.965	190	16	RNF165, LOXHD1, ST8SIA5, PIAS2, KATNAL2, TCEB3CL, TCEB3CL2, TCEB3C, TCEB3B, HDHD2, IER3IP1, SKOR2, SMAD2, ZBTB7C, CTIF, MIR4743	8	LOXHD1 (613072), ST8SIA5 (607162), PIAS2 (603567), KATNAL2 (614697), TCEB3B (609522), IER3IP1 (609382), SMAD2 (601366), CTIF (613178)	Cytoregions Not Set				false	arr[hg19] 18q21.1(43,870,741-46,437,706)x1-2	chr18:43870741-46437706
true	F16000981.OSCHP	1.5	Loss	18	q23	2343.56	153	4	MBP, GALR1, SALL3, ATP9B	4	MBP (159430), GALR1 (600377), SALL3 (605079), ATP9B (614446)	Cytoregions Not Set				false	arr[hg19] 18q23(74,743,199-77,086,759)x1-2	chr18:74743199-77086759
true	F16000981.OSCHP	1.5	Loss	19	q13.2	6344.091	755	200	FBXO17, FBXO27, PAPL, PAK4, NCCRP1, SYCN, IFNL3, IFNL4, IFNL2, IFNL1, LRFN1, GMFG, SAMD4B, PAF1, MED29, ZFP36, MIR4530, PLEKHG2, RPS16, SUPT5H, TIMM50, DLL3, SELV, EID2B, EID2, LGALS13, LOC100129935, LGALS16, LGALS17A, LGALS14, CLC, LEUTX, DYRK1B, FBL, FCGBP, PSMC4, ZNF546, ZNF780B, ZNF780A, MAP3K10, TTC9B, CNTD2, AKT2, MIR641, C19orf47, PLD3, HIPK4, PRX, SERTAD1, SERTAD3, BLVRB, SPTBN4, SHKBP1, LTBP4, NUMBL, ADCK4, ITPKC, C19orf54, SNRPA, MIA, MIA-RAB4B, RAB4B, RAB4B-EGLN2, EGLN2, CYP2A6, CYP2A7, CYP2G1P, CYP2B7P1, CYP2B6, CYP2A13, CYP2F1, CYP2S1, AXL, HNRNPUL1, CCDC97, TGFB1, B9D2, TMEM91, EXOSC5, BCKDHA, B3GNT8, ATP5SL, C19orf69, LOC100505495, CEACAM21, CEACAM4, CEACAM7, CEACAM5, CEACAM6, CEACAM3, LYPD4, DMRTC2, RPS19, CD79A, ARHGEF1, RABAC1, ATP1A3, GRIK5, ZNF574, POU2F2, LOC100505622, MIR4323, DEDD2, ZNF526, GSK3A, ERF, CIC, PAFAH1B3, PRR19, TMEM145, MEGF8, CNFN, LIPE-AS1, LIPE, CXCL17, CEACAM1, CEACAM8, PSG3, PSG8, LOC100289650, PSG10P, PSG1, PSG6, PSG7, PSG11, PSG2, PSG5, PSG4, LOC284344, PSG9, PRG1, CD177, TEX101, LYPD3, PHLDB3, ETHE1, ZNF575, XRCC1, PINLYP, IRGQ, ZNF576, ZNF428, SRRM5, CADM4, PLAUR, IRGC, SMG9, KCNN4, LYPD5, ZNF283, ZNF404, LOC100505715, ZNF45, ZNF221, ZNF155, ZNF230, ZNF222, ZNF223, ZNF284, ZNF224, LOC100379224, ZNF225, ZNF234, ZNF226, ZNF227, ZNF233, ZNF235, ZFP112, ZNF285, ZNF229, ZNF180, CEACAM20, CEACAM22P, IGSF23, PVR, MIR4531, CEACAM19, CEACAM16, BCL3, CBLC, BCAM, PVRL2, TOMM40, APOE, APOC1, APOC1P1, APOC4, APOC4-APOC2, APOC2, CLPTM1, RELB, CLASRP, ZNF296, GEMIN7, PPP1R37, NKPD1, TRAPPC6A, BLOC1S3, EXOC3L2, MARK4	120	FBXO17 (609094), FBXO27 (609099), - (610490), PAK4 (605451), IFNL3 (607402), IFNL4 (615090), IFNL2 (607401), IFNL1 (607403), LRFN1 (612807), GMFG (604104), PAF1 (610506), MED29 (612914), ZFP36 (190700), PLEKHG2 (611893), RPS16 (603675), SUPT5H (602102), TIMM50 (607381), DLL3 (602768), - (607919), EID2 (609773), LGALS13 (608717), LGALS14 (607260), CLC (153310), DYRK1B (604556), FBL (134795), PSMC4 (602707), MAP3K10 (600137), AKT2 (164731), HIPK4 (611712), PRX (605725), SERTAD3 (612125), BLVRB (600941), SPTBN4 (606214), LTBP4 (604710), NUMBL (604018), ITPKC (606476), SNRPA (182285), MIA (601340), RAB4B (612945), EGLN2 (606424), CYP2A6 (122720), CYP2A7 (608054), CYP2G1P (601133), CYP2B6 (123930), CYP2A13 (608055), CYP2F1 (124070), CYP2S1 (611529), AXL (109135), HNRNPUL1 (605800), TGFB1 (190180), B9D2 (611951), EXOSC5 (606492), BCKDHA (608348), CEACAM5 (114890), CEACAM6 (163980), CEACAM3 (609142), DMRTC2 (614806), RPS19 (603474), CD79A (112205), ARHGEF1 (601855), RABAC1 (604925), ATP1A3 (182350), GRIK5 (600283), POU2F2 (164176), ZNF526 (614387), GSK3A (606784), ERF (611888), CIC (612082), PAFAH1B3 (603074), MEGF8 (604267), CNFN (611764), LIPE (151750), CXCL17 (611387), CEACAM1 (109770), PSG3 (176392), PSG8 (176397), PSG10P (176399), PSG1 (176390), PSG6 (176395), PSG7 (176396), PSG11 (176401), PSG2 (176391), PSG5 (176394), PSG4 (176393), PSG9 (176398), - (605157), CD177 (162860), TEX101 (612665), LYPD3 (609484), ETHE1 (608451), XRCC1 (194360), CADM4 (609744), PLAUR (173391), SMG9 (613176), KCNN4 (602754), ZNF45 (194554), ZNF155 (604086), ZNF224 (194555), ZNF234 (604750), ZNF235 (604749), ZNF180 (606740), PVR (173850), CEACAM19 (606691), CEACAM16 (614591), BCL3 (109560), CBLC (608453), BCAM (612773), PVRL2 (600798), TOMM40 (608061), APOE (107741), APOC1 (107710), APOC4 (600745), APOC2 (608083), CLPTM1 (604783), RELB (604758), ZNF296 (613226), GEMIN7 (607419), TRAPPC6A (610396), BLOC1S3 (609762), MARK4 (606495)	Cytoregions Not Set				false	arr[hg19] 19q13.2q13.32(39,442,991-45,787,082)x1-2	chr19:39442991-45787082
